qp_id,material_id,time_id,temperature,strain_rate,force_field,replica_id,strain_00,strain_01,strain_02,strain_11,strain_12,strain_22,stess-sample_00,stess-sample_01,stess-sample_02,stess-sample_11,stess-sample_12,stess-sample_22
5000,g0,6-1,300,0.001,opls,2,3.424533709890293e-07,5.629942253254856e-07,-3.986769213443419e-08,1.434336246276081e-06,-5.328382633038799e-08,-1.666739376903025e-08,-384.8337965000787,312.5705086884602,-245.8538095578625,-224.7587819174439,-653.4109176297136,-76.56231573161456
5000,g0,6-1,300,0.001,opls,2,3.424533709890293e-07,5.629942253254856e-07,-3.986769213443419e-08,1.434336246276081e-06,-5.328382633038799e-08,-1.666739376903025e-08,-275.6330873534446,369.2463168026334,-350.5075838960487,-333.7498952642608,-492.711979521056,-23.57088693708176
5000,g0,6-1,300,0.001,opls,2,3.424533709890293e-07,5.629942253254856e-07,-3.986769213443419e-08,1.434336246276081e-06,-5.328382633038799e-08,-1.666739376903025e-08,-76.84595631804335,419.6285988120083,-410.8102175078157,-442.8624816084791,-233.3212085088546,50.05237193476157
5000,g0,6-1,300,0.001,opls,2,3.424533709890293e-07,5.629942253254856e-07,-3.986769213443419e-08,1.434336246276081e-06,-5.328382633038799e-08,-1.666739376903025e-08,112.1476903113433,451.604921496679,-421.8574575637238,-571.8091557813509,99.17218953583321,130.7238362126201
5000,g0,6-1,300,0.001,opls,2,3.424533709890293e-07,5.629942253254856e-07,-3.986769213443419e-08,1.434336246276081e-06,-5.328382633038799e-08,-1.666739376903025e-08,244.760254273233,447.3735820554515,-389.6801919740354,-697.3979986771765,442.4003354055458,206.0758427483207
5000,g0,6-1,300,0.001,opls,2,3.424533709890293e-07,5.629942253254856e-07,-3.986769213443419e-08,1.434336246276081e-06,-5.328382633038799e-08,-1.666739376903025e-08,329.9392892752256,399.504355064743,-302.8520111800582,-759.2498151515107,727.0651985432658,266.5436765726101
5000,g0,6-1,300,0.001,opls,2,3.424533709890293e-07,5.629942253254856e-07,-3.986769213443419e-08,1.434336246276081e-06,-5.328382633038799e-08,-1.666739376903025e-08,352.9596956132588,311.5483162401502,-155.3490900699363,-715.8286884734573,896.5121159749781,294.4621793540704
5000,g0,6-1,300,0.001,opls,2,3.424533709890293e-07,5.629942253254856e-07,-3.986769213443419e-08,1.434336246276081e-06,-5.328382633038799e-08,-1.666739376903025e-08,273.2259742566994,207.3831802530632,20.80903900399953,-553.2479558071229,920.5931028954948,281.8196300558234
5000,g0,6-1,300,0.001,opls,2,3.424533709890293e-07,5.629942253254856e-07,-3.986769213443419e-08,1.434336246276081e-06,-5.328382633038799e-08,-1.666739376903025e-08,107.5345128560012,107.948623714302,171.3272820295098,-321.7622574785999,830.5679630092376,243.2877945627758
5000,g0,6-1,300,0.001,opls,2,3.424533709890293e-07,5.629942253254856e-07,-3.986769213443419e-08,1.434336246276081e-06,-5.328382633038799e-08,-1.666739376903025e-08,-59.23922876872038,28.46044890487445,244.6159454152078,-84.09161300973238,684.5356111340242,189.809894219454
5000,g0,6-1,300,0.001,opls,2,3.424533709890293e-07,5.629942253254856e-07,-3.986769213443419e-08,1.434336246276081e-06,-5.328382633038799e-08,-1.666739376903025e-08,-153.3327747123428,-23.57644459829016,215.1389271537101,119.9763744517799,521.9230783113727,118.4273396831622
5000,g0,6-1,300,0.001,opls,2,3.424533709890293e-07,5.629942253254856e-07,-3.986769213443419e-08,1.434336246276081e-06,-5.328382633038799e-08,-1.666739376903025e-08,-158.9133341541694,-58.67790905767865,78.37922104108766,256.7950074351371,367.0892286027723,49.78368723313959
5000,g0,6-1,300,0.001,opls,2,3.424533709890293e-07,5.629942253254856e-07,-3.986769213443419e-08,1.434336246276081e-06,-5.328382633038799e-08,-1.666739376903025e-08,-127.0183682402544,-92.05395809212554,-137.9837960521437,295.2455548204925,225.8437486009639,23.25706205902862
5000,g0,6-1,300,0.001,opls,2,3.424533709890293e-07,5.629942253254856e-07,-3.986769213443419e-08,1.434336246276081e-06,-5.328382633038799e-08,-1.666739376903025e-08,-135.3731368740522,-142.198427139139,-373.2270045605216,216.8085751105789,95.04547341915249,44.90459871676126
5000,g0,6-1,300,0.001,opls,2,3.424533709890293e-07,5.629942253254856e-07,-3.986769213443419e-08,1.434336246276081e-06,-5.328382633038799e-08,-1.666739376903025e-08,-225.8640423637895,-213.2535945522396,-563.163947644029,34.12636598412985,-21.39248531300509,83.62822715434072
5000,g0,6-1,300,0.001,opls,2,3.424533709890293e-07,5.629942253254856e-07,-3.986769213443419e-08,1.434336246276081e-06,-5.328382633038799e-08,-1.666739376903025e-08,-374.0573545153127,-280.6329642983193,-671.5732869283108,-194.3995177084066,-109.0173790601425,109.1230807086177
5000,g0,6-1,300,0.001,opls,2,3.424533709890293e-07,5.629942253254856e-07,-3.986769213443419e-08,1.434336246276081e-06,-5.328382633038799e-08,-1.666739376903025e-08,-531.9208745207337,-308.8097360964584,-688.3632384443748,-399.2241833139586,-156.2692851515226,116.1805200427756
5000,g0,6-1,300,0.001,opls,2,3.424533709890293e-07,5.629942253254856e-07,-3.986769213443419e-08,1.434336246276081e-06,-5.328382633038799e-08,-1.666739376903025e-08,-688.642428690563,-278.5918097138775,-628.3088105180077,-556.1229864848224,-153.5726385293104,107.7738095855228
5000,g0,6-1,300,0.001,opls,2,3.424533709890293e-07,5.629942253254856e-07,-3.986769213443419e-08,1.434336246276081e-06,-5.328382633038799e-08,-1.666739376903025e-08,-857.952566931951,-190.6478962045112,-527.1670636804997,-684.5832571232519,-113.3409565841669,82.4142836272848
5000,g0,6-1,300,0.001,opls,2,3.424533709890293e-07,5.629942253254856e-07,-3.986769213443419e-08,1.434336246276081e-06,-5.328382633038799e-08,-1.666739376903025e-08,-1032.127980604723,-72.07799327393437,-420.551638290184,-802.3366922300154,-66.12082020880339,41.75212067432131
5000,g0,6-1,300,0.001,opls,2,3.424533709890293e-07,5.629942253254856e-07,-3.986769213443419e-08,1.434336246276081e-06,-5.328382633038799e-08,-1.666739376903025e-08,-1131.957160767448,33.40932607583055,-325.5658090570728,-888.2173667730292,-34.07029516149191,-7.009061118992307
5000,g0,6-1,300,0.001,opls,2,3.424533709890293e-07,5.629942253254856e-07,-3.986769213443419e-08,1.434336246276081e-06,-5.328382633038799e-08,-1.666739376903025e-08,-1055.754854490236,94.02970844203261,-239.0265024491612,-918.7014088839535,-14.62186626601483,-45.22699850626091
5000,g0,6-1,300,0.001,opls,2,3.424533709890293e-07,5.629942253254856e-07,-3.986769213443419e-08,1.434336246276081e-06,-5.328382633038799e-08,-1.666739376903025e-08,-773.2096044521257,105.3646966562522,-146.7125073006558,-902.3928235428449,9.909230098099787,-47.31219167302184
5000,g0,6-1,300,0.001,opls,2,3.424533709890293e-07,5.629942253254856e-07,-3.986769213443419e-08,1.434336246276081e-06,-5.328382633038799e-08,-1.666739376903025e-08,-365.2351583142595,82.04356217512124,-38.68444098190428,-843.7372413950636,37.57402283409122,-1.411029358673834
5000,g0,6-1,300,0.001,opls,2,3.424533709890293e-07,5.629942253254856e-07,-3.986769213443419e-08,1.434336246276081e-06,-5.328382633038799e-08,-1.666739376903025e-08,39.77141169087235,40.15464753899531,83.15072298292415,-720.5646510136161,57.04892751217574,69.41266128014855
5000,g0,6-1,300,0.001,opls,2,3.424533709890293e-07,5.629942253254856e-07,-3.986769213443419e-08,1.434336246276081e-06,-5.328382633038799e-08,-1.666739376903025e-08,368.6084976911758,-1.23467840020344,189.5411047901887,-484.4406209090128,56.85681611352071,133.0232382601896
5000,g0,6-1,300,0.001,opls,2,3.424533709890293e-07,5.629942253254856e-07,-3.986769213443419e-08,1.434336246276081e-06,-5.328382633038799e-08,-1.666739376903025e-08,589.2596292468058,-17.83446810495809,232.905279433827,-115.3358611041698,31.66178411427197,196.8843008603368
5000,g0,6-1,300,0.001,opls,2,3.424533709890293e-07,5.629942253254856e-07,-3.986769213443419e-08,1.434336246276081e-06,-5.328382633038799e-08,-1.666739376903025e-08,676.0820069010625,3.002194219453696,187.5473348989769,336.3942892736676,-5.760557345637433,268.1484671150306
5000,g0,6-1,300,0.001,opls,2,3.424533709890293e-07,5.629942253254856e-07,-3.986769213443419e-08,1.434336246276081e-06,-5.328382633038799e-08,-1.666739376903025e-08,608.7367509525199,53.45441175581736,69.52504249776649,755.4429350407597,-32.98092959151431,312.8992716993171
5000,g0,6-1,300,0.001,opls,2,3.424533709890293e-07,5.629942253254856e-07,-3.986769213443419e-08,1.434336246276081e-06,-5.328382633038799e-08,-1.666739376903025e-08,407.9346025890817,110.1605929047727,-92.09448083967854,1032.833744069377,-45.72548622259389,294.7012045369698
5000,g0,6-1,300,0.001,opls,2,3.424533709890293e-07,5.629942253254856e-07,-3.986769213443419e-08,1.434336246276081e-06,-5.328382633038799e-08,-1.666739376903025e-08,161.0961469408513,151.8650016661876,-261.9381913638813,1119.185181546583,-61.62668747580512,211.6829134266752
5000,g0,6-1,300,0.001,opls,2,3.424533709890293e-07,5.629942253254856e-07,-3.986769213443419e-08,1.434336246276081e-06,-5.328382633038799e-08,-1.666739376903025e-08,-22.96745413477553,173.1709630769834,-382.0021988423441,1001.049875144874,-100.9530609881667,86.73087563831362
