qp_id,material_id,time_id,temperature,strain_rate,force_field,replica_id,strain_00,strain_01,strain_02,strain_11,strain_12,strain_22,stess-sample_00,stess-sample_01,stess-sample_02,stess-sample_11,stess-sample_12,stess-sample_22
23000,g0,5-1,300,0.001,opls,6,5.779394577654755e-07,-1.875924971015337e-07,5.842704164056556e-08,-3.976136735003694e-08,1.727220135223053e-08,-3.203939509317148e-08,23.0643152580951,-98.49725592260938,83.89280379027096,296.8129153382541,-46.87415078982351,-446.4145935333939
23000,g0,5-1,300,0.001,opls,6,5.779394577654755e-07,-1.875924971015337e-07,5.842704164056556e-08,-3.976136735003694e-08,1.727220135223053e-08,-3.203939509317148e-08,162.052472978608,-237.9958092475812,99.38883322395928,214.6284990705769,-8.102016112734121,-376.7726048655197
23000,g0,5-1,300,0.001,opls,6,5.779394577654755e-07,-1.875924971015337e-07,5.842704164056556e-08,-3.976136735003694e-08,1.727220135223053e-08,-3.203939509317148e-08,255.1361680856305,-381.7176861077479,155.9740450921453,172.9472526885602,8.157256175968158,-268.6772036700991
23000,g0,5-1,300,0.001,opls,6,5.779394577654755e-07,-1.875924971015337e-07,5.842704164056556e-08,-3.976136735003694e-08,1.727220135223053e-08,-3.203939509317148e-08,297.923687729376,-502.9285770326434,231.5310857983631,147.2746859758077,3.837691722635957,-157.3454550295268
23000,g0,5-1,300,0.001,opls,6,5.779394577654755e-07,-1.875924971015337e-07,5.842704164056556e-08,-3.976136735003694e-08,1.727220135223053e-08,-3.203939509317148e-08,294.383110484547,-581.9482325165203,283.3471352272377,124.3823998110875,-23.50167572350764,-85.64562908937592
23000,g0,5-1,300,0.001,opls,6,5.779394577654755e-07,-1.875924971015337e-07,5.842704164056556e-08,-3.976136735003694e-08,1.727220135223053e-08,-3.203939509317148e-08,256.3586465445323,-600.6970372370076,288.3531267161908,98.37562795095087,-77.22164935848235,-64.69715587083681
23000,g0,5-1,300,0.001,opls,6,5.779394577654755e-07,-1.875924971015337e-07,5.842704164056556e-08,-3.976136735003694e-08,1.727220135223053e-08,-3.203939509317148e-08,195.5426698431904,-545.9887751912077,252.3977922172771,80.54425285456306,-162.5630769956578,-70.23879741757216
23000,g0,5-1,300,0.001,opls,6,5.779394577654755e-07,-1.875924971015337e-07,5.842704164056556e-08,-3.976136735003694e-08,1.727220135223053e-08,-3.203939509317148e-08,110.5543878183533,-407.936251874514,180.897675978678,77.47468249216695,-272.7593766889017,-62.33406076506333
23000,g0,5-1,300,0.001,opls,6,5.779394577654755e-07,-1.875924971015337e-07,5.842704164056556e-08,-3.976136735003694e-08,1.727220135223053e-08,-3.203939509317148e-08,-4.735346557876578,-191.1938621452466,70.56521005406276,75.6080194852764,-380.0438740532796,-16.06233999051056
23000,g0,5-1,300,0.001,opls,6,5.779394577654755e-07,-1.875924971015337e-07,5.842704164056556e-08,-3.976136735003694e-08,1.727220135223053e-08,-3.203939509317148e-08,-125.261871287239,62.69383763030733,-66.08552987430255,54.31351620267758,-430.1195107371522,43.98709019690643
23000,g0,5-1,300,0.001,opls,6,5.779394577654755e-07,-1.875924971015337e-07,5.842704164056556e-08,-3.976136735003694e-08,1.727220135223053e-08,-3.203939509317148e-08,-191.3786614786986,300.6663724062106,-183.2717181651676,6.466006697343412,-391.7547330009748,68.80418577176573
23000,g0,5-1,300,0.001,opls,6,5.779394577654755e-07,-1.875924971015337e-07,5.842704164056556e-08,-3.976136735003694e-08,1.727220135223053e-08,-3.203939509317148e-08,-166.0451428429882,478.2377399761422,-236.1314781759911,-50.92318313428616,-296.4478439651866,56.87014743903626
23000,g0,5-1,300,0.001,opls,6,5.779394577654755e-07,-1.875924971015337e-07,5.842704164056556e-08,-3.976136735003694e-08,1.727220135223053e-08,-3.203939509317148e-08,-67.4725276057525,565.1025548367478,-224.9926581815208,-99.85456917756238,-201.7618818569216,58.20082348387602
23000,g0,5-1,300,0.001,opls,6,5.779394577654755e-07,-1.875924971015337e-07,5.842704164056556e-08,-3.976136735003694e-08,1.727220135223053e-08,-3.203939509317148e-08,66.86695668487084,555.7862468741404,-179.5427799885402,-151.9218957047096,-112.1746777348316,95.64651003257642
23000,g0,5-1,300,0.001,opls,6,5.779394577654755e-07,-1.875924971015337e-07,5.842704164056556e-08,-3.976136735003694e-08,1.727220135223053e-08,-3.203939509317148e-08,190.8727047209521,470.6115877995619,-112.8303511746894,-225.6072710702704,23.37376650591343,138.4280438383273
23000,g0,5-1,300,0.001,opls,6,5.779394577654755e-07,-1.875924971015337e-07,5.842704164056556e-08,-3.976136735003694e-08,1.727220135223053e-08,-3.203939509317148e-08,263.4369769081993,354.548168215834,-27.27440855407981,-315.8305163954047,222.9835738581453,158.5336656295895
23000,g0,5-1,300,0.001,opls,6,5.779394577654755e-07,-1.875924971015337e-07,5.842704164056556e-08,-3.976136735003694e-08,1.727220135223053e-08,-3.203939509317148e-08,258.1359579489232,258.5080324943567,56.93836168177194,-391.8469553110974,441.3483097388077,174.7109253968027
23000,g0,5-1,300,0.001,opls,6,5.779394577654755e-07,-1.875924971015337e-07,5.842704164056556e-08,-3.976136735003694e-08,1.727220135223053e-08,-3.203939509317148e-08,156.271793345309,212.5268129229264,107.8435140984901,-417.8021183627216,632.7784829904618,215.1782128118585
23000,g0,5-1,300,0.001,opls,6,5.779394577654755e-07,-1.875924971015337e-07,5.842704164056556e-08,-3.976136735003694e-08,1.727220135223053e-08,-3.203939509317148e-08,-25.53933332077729,201.5787266337024,107.5046684721512,-385.0144982192039,777.0133859194968,268.1418875868012
23000,g0,5-1,300,0.001,opls,6,5.779394577654755e-07,-1.875924971015337e-07,5.842704164056556e-08,-3.976136735003694e-08,1.727220135223053e-08,-3.203939509317148e-08,-230.0609438630733,173.1725203536038,55.84470600248527,-306.1062280532959,848.2727288455571,298.0828565825964
23000,g0,5-1,300,0.001,opls,6,5.779394577654755e-07,-1.875924971015337e-07,5.842704164056556e-08,-3.976136735003694e-08,1.727220135223053e-08,-3.203939509317148e-08,-396.262153356896,83.4637047615369,-15.03760899304222,-201.2211362263844,817.4536586112091,284.09118528723
23000,g0,5-1,300,0.001,opls,6,5.779394577654755e-07,-1.875924971015337e-07,5.842704164056556e-08,-3.976136735003694e-08,1.727220135223053e-08,-3.203939509317148e-08,-482.7173207475781,-60.08992996875131,-62.79374376913358,-94.8488108546218,673.5927958242182,230.0299236649803
23000,g0,5-1,300,0.001,opls,6,5.779394577654755e-07,-1.875924971015337e-07,5.842704164056556e-08,-3.976136735003694e-08,1.727220135223053e-08,-3.203939509317148e-08,-483.5307857647534,-198.6668857083881,-59.87044689092549,-19.43570291659228,434.9709743666677,142.0659024479151
23000,g0,5-1,300,0.001,opls,6,5.779394577654755e-07,-1.875924971015337e-07,5.842704164056556e-08,-3.976136735003694e-08,1.727220135223053e-08,-3.203939509317148e-08,-421.4032159818115,-277.0139305345357,-4.503393688899405,2.707777344696515,145.2122778544228,24.09735698889261
23000,g0,5-1,300,0.001,opls,6,5.779394577654755e-07,-1.875924971015337e-07,5.842704164056556e-08,-3.976136735003694e-08,1.727220135223053e-08,-3.203939509317148e-08,-335.5669602275936,-295.7788211373731,55.67464769253864,-41.07233927189348,-119.0254811142641,-95.7179543494541
23000,g0,5-1,300,0.001,opls,6,5.779394577654755e-07,-1.875924971015337e-07,5.842704164056556e-08,-3.976136735003694e-08,1.727220135223053e-08,-3.203939509317148e-08,-237.2831056170818,-285.5046514189241,63.51496329772675,-142.2769329581383,-325.865490004407,-173.7151771639988
23000,g0,5-1,300,0.001,opls,6,5.779394577654755e-07,-1.875924971015337e-07,5.842704164056556e-08,-3.976136735003694e-08,1.727220135223053e-08,-3.203939509317148e-08,-140.0222140807812,-261.1588323783646,10.52059218119859,-293.3243160783155,-503.6463960331712,-181.4475458385511
23000,g0,5-1,300,0.001,opls,6,5.779394577654755e-07,-1.875924971015337e-07,5.842704164056556e-08,-3.976136735003694e-08,1.727220135223053e-08,-3.203939509317148e-08,-93.96439199208103,-222.3695978425861,-63.28782590854181,-496.8361810175333,-652.2223047440051,-116.6384490162881
23000,g0,5-1,300,0.001,opls,6,5.779394577654755e-07,-1.875924971015337e-07,5.842704164056556e-08,-3.976136735003694e-08,1.727220135223053e-08,-3.203939509317148e-08,-128.3598656174,-181.7324451784611,-109.923782387869,-701.4200568643265,-736.1977048517032,-1.587174467056503
23000,g0,5-1,300,0.001,opls,6,5.779394577654755e-07,-1.875924971015337e-07,5.842704164056556e-08,-3.976136735003694e-08,1.727220135223053e-08,-3.203939509317148e-08,-219.6462244099911,-163.7249601610818,-121.8259448328718,-832.1428086369264,-734.2530919901986,123.0267536330624
23000,g0,5-1,300,0.001,opls,6,5.779394577654755e-07,-1.875924971015337e-07,5.842704164056556e-08,-3.976136735003694e-08,1.727220135223053e-08,-3.203939509317148e-08,-314.2338514407334,-188.6068824791999,-118.5653213880978,-851.3431067323556,-674.5333989165406,218.115428583888
23000,g0,5-1,300,0.001,opls,6,5.779394577654755e-07,-1.875924971015337e-07,5.842704164056556e-08,-3.976136735003694e-08,1.727220135223053e-08,-3.203939509317148e-08,-381.1294244193204,-246.2200870134113,-97.91485812901405,-776.8176932081878,-586.4771483394843,250.4349816128418
23000,g0,5-1,300,0.001,opls,6,5.779394577654755e-07,-1.875924971015337e-07,5.842704164056556e-08,-3.976136735003694e-08,1.727220135223053e-08,-3.203939509317148e-08,-424.1080558044641,-289.6046095418337,-47.68552193377951,-638.1107862023406,-471.4392739295172,186.2514825918796
23000,g0,5-1,300,0.001,opls,6,5.779394577654755e-07,-1.875924971015337e-07,5.842704164056556e-08,-3.976136735003694e-08,1.727220135223053e-08,-3.203939509317148e-08,-453.7208873865649,-258.525778738386,29.10792678233383,-466.528049526866,-321.0759908843279,24.05106952876929
