qp_id,material_id,time_id,temperature,strain_rate,force_field,replica_id,strain_00,strain_01,strain_02,strain_11,strain_12,strain_22,stess-sample_00,stess-sample_01,stess-sample_02,stess-sample_11,stess-sample_12,stess-sample_22
1000,g0,6-1,300,0.001,opls,4,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,-843.8066822173392,65.87064606393169,-440.7267177334333,-71.20780611545618,-365.7271923105243,237.2010100064425
1000,g0,6-1,300,0.001,opls,4,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,-728.5356449691559,7.661460807076465,-341.8044216576733,-68.33066737358355,-421.9833168047543,174.0939312018332
1000,g0,6-1,300,0.001,opls,4,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,-470.1208151442032,-109.6896339511101,-233.0266383201135,-5.027909391345356,-477.9191519618096,60.15001952739605
1000,g0,6-1,300,0.001,opls,4,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,-153.5939215256968,-203.46357655458,-132.1956239586549,96.72635613009255,-504.7610375859895,-76.09294730286747
1000,g0,6-1,300,0.001,opls,4,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,155.7106670918106,-230.4915004165162,-51.07758563822202,237.2181399685836,-488.0817199393216,-219.90624262746
1000,g0,6-1,300,0.001,opls,4,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,396.9435991008926,-182.2086533492403,17.29026141533381,383.8243732803254,-435.8634953151411,-352.480165015169
1000,g0,6-1,300,0.001,opls,4,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,516.4753732158615,-73.48110861142383,82.84985805741849,476.5539890453412,-340.5683768292865,-434.9377986223798
1000,g0,6-1,300,0.001,opls,4,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,516.1537984335587,47.66589341198092,141.659704641972,498.1283150861688,-196.7175108165342,-428.0827045342899
1000,g0,6-1,300,0.001,opls,4,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,458.2850113692431,123.539699671136,173.8008059573249,482.9343567866162,-23.41258715532326,-339.6100762887348
1000,g0,6-1,300,0.001,opls,4,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,394.4634242538111,137.4905580646649,158.2230866991915,460.6403261772959,166.526759343751,-216.3101592646283
1000,g0,6-1,300,0.001,opls,4,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,341.7141684423721,109.3904570395496,104.6052035057681,454.9618295412015,356.1086125858027,-94.92276208387477
1000,g0,6-1,300,0.001,opls,4,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,287.1951507537951,58.17011032126465,48.47944375065087,479.856675694698,485.7029269684429,12.43747103919688
1000,g0,6-1,300,0.001,opls,4,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,219.2969575892347,-7.292691379399904,12.74619463017692,519.8989274771156,486.3067329395873,104.2389087943644
1000,g0,6-1,300,0.001,opls,4,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,161.6769773587114,-64.71955163661853,-22.69617245751278,553.7502321728127,346.6877674633737,175.1387037227542
1000,g0,6-1,300,0.001,opls,4,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,134.6769374087389,-90.40313170855296,-87.33110839514046,546.8310080600701,131.2900205473868,212.7018356015697
1000,g0,6-1,300,0.001,opls,4,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,102.1825636605656,-80.02873245204479,-171.6734471879614,470.6830067907668,-78.32402127862606,209.9503269399453
1000,g0,6-1,300,0.001,opls,4,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,16.5402193314843,-46.4259924459197,-236.3576606417329,319.4625469885988,-250.2195687970774,182.3168144628615
1000,g0,6-1,300,0.001,opls,4,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,-118.0426737490131,-12.52005863288433,-266.5462258972142,99.56210604779248,-416.8327419984706,164.7240712655268
1000,g0,6-1,300,0.001,opls,4,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,-243.7870552658177,7.224946061026956,-295.8335057613556,-168.6667405039232,-597.1939384120685,170.8920314908565
1000,g0,6-1,300,0.001,opls,4,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,-295.4991571297691,17.51156279324327,-363.919181191017,-436.0326562486193,-745.3825371042092,177.0864092846959
1000,g0,6-1,300,0.001,opls,4,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,-253.7837322268737,28.9814368534925,-457.172224490707,-642.3277103422207,-794.8109878428057,153.1470917826076
1000,g0,6-1,300,0.001,opls,4,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,-176.9537182879751,49.02349413752538,-521.7527787227781,-767.750043517619,-720.0654339200562,92.52562418671695
1000,g0,6-1,300,0.001,opls,4,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,-155.4432196437085,91.25827811270557,-516.2413566786191,-820.0040585175373,-541.2370711078393,14.16363839793201
1000,g0,6-1,300,0.001,opls,4,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,-238.9842223725255,169.705481270193,-430.7743900872103,-768.486716289511,-298.3033288746698,-44.21393127846444
