qp_id,material_id,time_id,temperature,strain_rate,force_field,replica_id,strain_00,strain_01,strain_02,strain_11,strain_12,strain_22,stess-sample_00,stess-sample_01,stess-sample_02,stess-sample_11,stess-sample_12,stess-sample_22
3000,g0,4-1,300,0.001,opls,4,2.111367385881549e-16,2.768651249144071e-15,5.193537798682307e-14,1.255480562798657e-14,2.261582078432555e-15,-1.760578237116995e-10,-843.8089273748444,65.87333066211814,-440.7255817635263,-71.21160167440023,-365.7376129260397,237.1984716746773
3000,g0,4-1,300,0.001,opls,4,2.111367385881549e-16,2.768651249144071e-15,5.193537798682307e-14,1.255480562798657e-14,2.261582078432555e-15,-1.760578237116995e-10,-728.5372538619094,7.663339219562395,-341.8036597823634,-68.33330895655811,-421.9898331551099,174.092191587714
3000,g0,4-1,300,0.001,opls,4,2.111367385881549e-16,2.768651249144071e-15,5.193537798682307e-14,1.255480562798657e-14,2.261582078432555e-15,-1.760578237116995e-10,-470.1218453468989,-109.6883917095795,-233.0261914740908,-5.029539678679242,-477.9227073565653,60.14895637102888
3000,g0,4-1,300,0.001,opls,4,2.111367385881549e-16,2.768651249144071e-15,5.193537798682307e-14,1.255480562798657e-14,2.261582078432555e-15,-1.760578237116995e-10,-153.5944639037603,-203.4628180314652,-132.1954304668679,96.72554715864237,-504.7619151238247,-76.09352191951848
3000,g0,4-1,300,0.001,opls,4,2.111367385881549e-16,2.768651249144071e-15,5.193537798682307e-14,1.255480562798657e-14,2.261582078432555e-15,-1.760578237116995e-10,155.7106072059611,-230.4912686622778,-51.07763035916324,237.2179691371097,-488.0826093754129,-219.9062032985759
3000,g0,4-1,300,0.001,opls,4,2.111367385881549e-16,2.768651249144071e-15,5.193537798682307e-14,1.255480562798657e-14,2.261582078432555e-15,-1.760578237116995e-10,396.9435374051642,-182.2083478317395,17.29021244183484,383.824305353922,-435.8645286496505,-352.4803168424599
3000,g0,4-1,300,0.001,opls,4,2.111367385881549e-16,2.768651249144071e-15,5.193537798682307e-14,1.255480562798657e-14,2.261582078432555e-15,-1.760578237116995e-10,516.4751436808057,-73.48082307496216,82.84978868222078,476.5537649727811,-340.5702888196982,-434.9379551701329
3000,g0,4-1,300,0.001,opls,4,2.111367385881549e-16,2.768651249144071e-15,5.193537798682307e-14,1.255480562798657e-14,2.261582078432555e-15,-1.760578237116995e-10,516.1530819748712,47.66626160578083,141.6596527010232,498.1275400621664,-196.721121775725,-428.082968510826
3000,g0,4-1,300,0.001,opls,4,2.111367385881549e-16,2.768651249144071e-15,5.193537798682307e-14,1.255480562798657e-14,2.261582078432555e-15,-1.760578237116995e-10,458.2834161679837,123.5402978488347,173.8008721169778,482.932695885615,-23.41708377347287,-339.6106463535666
3000,g0,4-1,300,0.001,opls,4,2.111367385881549e-16,2.768651249144071e-15,5.193537798682307e-14,1.255480562798657e-14,2.261582078432555e-15,-1.760578237116995e-10,394.4609579674922,137.49107160195,158.2231165709552,460.637724517956,166.5210886883744,-216.3106326055304
3000,g0,4-1,300,0.001,opls,4,2.111367385881549e-16,2.768651249144071e-15,5.193537798682307e-14,1.255480562798657e-14,2.261582078432555e-15,-1.760578237116995e-10,341.7106278584997,109.3909892455177,104.6052543031642,454.9581223738696,356.1021553453233,-94.92325907781671
