qp_id,material_id,time_id,temperature,strain_rate,force_field,replica_id,strain_00,strain_01,strain_02,strain_11,strain_12,strain_22,stess-sample_00,stess-sample_01,stess-sample_02,stess-sample_11,stess-sample_12,stess-sample_22
14000,g0,5-1,300,0.001,opls,2,1.128954285886518e-06,-2.470762301945295e-07,-4.338539381096238e-07,-1.765018151053984e-07,1.465142964076459e-08,1.536011660717762e-07,-384.074670774341,312.6488882865902,-245.8651309417443,-224.7293747647151,-653.5606828693302,-76.39632816297831
14000,g0,5-1,300,0.001,opls,2,1.128954285886518e-06,-2.470762301945295e-07,-4.338539381096238e-07,-1.765018151053984e-07,1.465142964076459e-08,1.536011660717762e-07,-275.1107068280062,369.2974919348555,-350.5117322031533,-333.7299184489748,-492.8105794511613,-23.45999926619204
14000,g0,5-1,300,0.001,opls,2,1.128954285886518e-06,-2.470762301945295e-07,-4.338539381096238e-07,-1.765018151053984e-07,1.465142964076459e-08,1.536011660717762e-07,-76.53742072737263,419.6588589504614,-410.8112669743298,-442.8587702268802,-233.3754788989907,50.12506335325808
14000,g0,5-1,300,0.001,opls,2,1.128954285886518e-06,-2.470762301945295e-07,-4.338539381096238e-07,-1.765018151053984e-07,1.465142964076459e-08,1.536011660717762e-07,112.304808846385,451.6198787675582,-421.8606224954574,-571.8083613042517,99.15966343411539,130.7644654459796
14000,g0,5-1,300,0.001,opls,2,1.128954285886518e-06,-2.470762301945295e-07,-4.338539381096238e-07,-1.765018151053984e-07,1.465142964076459e-08,1.536011660717762e-07,244.8368594684662,447.381511650119,-389.6846597307892,-697.3946246872116,442.3893890458923,206.0884784260954
14000,g0,5-1,300,0.001,opls,2,1.128954285886518e-06,-2.470762301945295e-07,-4.338539381096238e-07,-1.765018151053984e-07,1.465142964076459e-08,1.536011660717762e-07,329.9606088650472,399.5073414538799,-302.8532440191877,-759.2578742544349,727.0571888353917,266.5599039855646
14000,g0,5-1,300,0.001,opls,2,1.128954285886518e-06,-2.470762301945295e-07,-4.338539381096238e-07,-1.765018151053984e-07,1.465142964076459e-08,1.536011660717762e-07,352.9923884269157,311.5514063270434,-155.3500817041457,-715.8280612445809,896.5103878241155,294.4753962229323
14000,g0,5-1,300,0.001,opls,2,1.128954285886518e-06,-2.470762301945295e-07,-4.338539381096238e-07,-1.765018151053984e-07,1.465142964076459e-08,1.536011660717762e-07,273.2928623841444,207.3902359186941,20.8104530602219,-553.2361160488966,920.6050749571874,281.836682001776
14000,g0,5-1,300,0.001,opls,2,1.128954285886518e-06,-2.470762301945295e-07,-4.338539381096238e-07,-1.765018151053984e-07,1.465142964076459e-08,1.536011660717762e-07,107.6487105679509,107.9586710630317,171.3284770122412,-321.7251708832263,830.5992258614747,243.3139677446928
14000,g0,5-1,300,0.001,opls,2,1.128954285886518e-06,-2.470762301945295e-07,-4.338539381096238e-07,-1.765018151053984e-07,1.465142964076459e-08,1.536011660717762e-07,-59.07206683600534,28.47334423584798,244.6155121557705,-84.0282885935969,684.5955476471308,189.8377051569968
14000,g0,5-1,300,0.001,opls,2,1.128954285886518e-06,-2.470762301945295e-07,-4.338539381096238e-07,-1.765018151053984e-07,1.465142964076459e-08,1.536011660717762e-07,-153.1310313482893,-23.55934118545018,215.1407728283365,120.0699653854794,522.0235197310959,118.4556817373173
14000,g0,5-1,300,0.001,opls,2,1.128954285886518e-06,-2.470762301945295e-07,-4.338539381096238e-07,-1.765018151053984e-07,1.465142964076459e-08,1.536011660717762e-07,-158.6944133513946,-58.66444504330925,78.38129842719921,256.9194967950873,367.2235343404705,49.80852803974253
