qp_id,material_id,time_id,temperature,strain_rate,force_field,replica_id,strain_00,strain_01,strain_02,strain_11,strain_12,strain_22,stess-sample_00,stess-sample_01,stess-sample_02,stess-sample_11,stess-sample_12,stess-sample_22
25000,g0,6-1,300,0.001,opls,9,2.89314132507029e-08,2.126495529238872e-08,-1.750767416542723e-09,1.350128993980356e-08,2.114782967924223e-08,-1.065558492312379e-09,-843.8208731977257,65.87389537137567,-440.7299296508754,-71.21765972333571,-365.7506028596814,237.1940433543367
25000,g0,6-1,300,0.001,opls,9,2.89314132507029e-08,2.126495529238872e-08,-1.750767416542723e-09,1.350128993980356e-08,2.114782967924223e-08,-1.065558492312379e-09,-728.5454359261574,7.663926385093841,-341.8065665906938,-68.33747948283605,-421.9979929520367,174.089255795423
25000,g0,6-1,300,0.001,opls,9,2.89314132507029e-08,2.126495529238872e-08,-1.750767416542723e-09,1.350128993980356e-08,2.114782967924223e-08,-1.065558492312379e-09,-470.1268814185838,-109.6879108187707,-233.0280618614669,-5.032082420357173,-477.9270772452555,60.14709177551258
25000,g0,6-1,300,0.001,opls,9,2.89314132507029e-08,2.126495529238872e-08,-1.750767416542723e-09,1.350128993980356e-08,2.114782967924223e-08,-1.065558492312379e-09,-153.5970579693717,-203.4624042743704,-132.1964769149227,96.72432378059942,-504.7639300374056,-76.09448873781926
25000,g0,6-1,300,0.001,opls,9,2.89314132507029e-08,2.126495529238872e-08,-1.750767416542723e-09,1.350128993980356e-08,2.114782967924223e-08,-1.065558492312379e-09,155.7095985862929,-230.4908940965615,-51.07818967398519,237.2176228781847,-488.0836751569242,-219.9066385648353
25000,g0,6-1,300,0.001,opls,9,2.89314132507029e-08,2.126495529238872e-08,-1.750767416542723e-09,1.350128993980356e-08,2.114782967924223e-08,-1.065558492312379e-09,396.9431953430341,-182.208029210864,17.28982999461068,383.8242350357929,-435.8659263282007,-352.4805365139145
25000,g0,6-1,300,0.001,opls,9,2.89314132507029e-08,2.126495529238872e-08,-1.750767416542723e-09,1.350128993980356e-08,2.114782967924223e-08,-1.065558492312379e-09,516.4744713274006,-73.48054472059896,82.84938813391942,476.5533423350802,-340.5729607454994,-434.9382182969653
25000,g0,6-1,300,0.001,opls,9,2.89314132507029e-08,2.126495529238872e-08,-1.750767416542723e-09,1.350128993980356e-08,2.114782967924223e-08,-1.065558492312379e-09,516.1514604949832,47.66650232585371,141.6591259305263,498.1261948945033,-196.7257774760587,-428.0834779571061
25000,g0,6-1,300,0.001,opls,9,2.89314132507029e-08,2.126495529238872e-08,-1.750767416542723e-09,1.350128993980356e-08,2.114782967924223e-08,-1.065558492312379e-09,458.2800055076074,123.5405307241512,173.800154443506,482.9298842269819,-23.42392279594656,-339.6112873450106
25000,g0,6-1,300,0.001,opls,9,2.89314132507029e-08,2.126495529238872e-08,-1.750767416542723e-09,1.350128993980356e-08,2.114782967924223e-08,-1.065558492312379e-09,394.4555589926683,137.4912694973568,158.2222735646803,460.63308817841,166.5122481735256,-216.3114210820642
