qp_id,material_id,time_id,temperature,strain_rate,force_field,replica_id,strain_00,strain_01,strain_02,strain_11,strain_12,strain_22,stess-sample_00,stess-sample_01,stess-sample_02,stess-sample_11,stess-sample_12,stess-sample_22
11000,g0,1-1,300,0.001,opls,10,0,0.08589811331391159,0,-0.09066282672672359,-2.168404344971009e-19,0,19035.16027446212,518.2833349051421,-283.7192982799818,8858.735279709881,8210.824324848421,-4893.944071508593
11000,g0,1-1,300,0.001,opls,10,0,0.08589811331391159,0,-0.09066282672672359,-2.168404344971009e-19,0,17114.79953751154,520.2720086833243,-266.7764903944174,8205.551952080978,8098.915007694957,-3914.787155139991
11000,g0,1-1,300,0.001,opls,10,0,0.08589811331391159,0,-0.09066282672672359,-2.168404344971009e-19,0,15477.58259921303,407.0784366643144,-175.3940697504873,7520.119064034155,8049.700193222216,-3069.377427744781
11000,g0,1-1,300,0.001,opls,10,0,0.08589811331391159,0,-0.09066282672672359,-2.168404344971009e-19,0,14196.98307768888,218.6143482968108,-29.80111627742504,6900.061507908536,8013.634945892415,-2470.363143090096
11000,g0,1-1,300,0.001,opls,10,0,0.08589811331391159,0,-0.09066282672672359,-2.168404344971009e-19,0,13268.89729676761,35.08839147737586,125.9495949650159,6470.596350068423,8006.723594756719,-2158.85933259843
11000,g0,1-1,300,0.001,opls,10,0,0.08589811331391159,0,-0.09066282672672359,-2.168404344971009e-19,0,12657.42043015523,-82.5881147481803,244.2775402052636,6339.354690949051,8067.485456890863,-2095.806830889359
11000,g0,1-1,300,0.001,opls,10,0,0.08589811331391159,0,-0.09066282672672359,-2.168404344971009e-19,0,12318.17279239516,-130.01612955867,281.8102528002382,6517.285080718477,8164.998747763982,-2176.141264057405
11000,g0,1-1,300,0.001,opls,10,0,0.08589811331391159,0,-0.09066282672672359,-2.168404344971009e-19,0,12178.62282386806,-112.5360059283255,224.2525629422348,6898.42602176875,8219.251434962493,-2278.647598270775
11000,g0,1-1,300,0.001,opls,10,0,0.08589811331391159,0,-0.09066282672672359,-2.168404344971009e-19,0,12131.02465530519,-20.57720778934989,99.90060126953867,7329.608026734822,8225.269312904937,-2337.983490661064
11000,g0,1-1,300,0.001,opls,10,0,0.08589811331391159,0,-0.09066282672672359,-2.168404344971009e-19,0,12101.23852897478,130.7268519756181,-47.90885353580855,7716.510604551493,8218.31297793804,-2368.336114124848
11000,g0,1-1,300,0.001,opls,10,0,0.08589811331391159,0,-0.09066282672672359,-2.168404344971009e-19,0,12055.315827534,299.2061913339436,-177.1095839296871,8018.985518151752,8225.623803818948,-2414.312583017833
11000,g0,1-1,300,0.001,opls,10,0,0.08589811331391159,0,-0.09066282672672359,-2.168404344971009e-19,0,12024.08361557293,430.5105668201812,-245.6018371136854,8248.416924291261,8214.047057977123,-2483.87955732274
11000,g0,1-1,300,0.001,opls,10,0,0.08589811331391159,0,-0.09066282672672359,-2.168404344971009e-19,0,12020.90702043629,477.2142058777453,-237.9041760198266,8392.582355398546,8131.927804643372,-2548.184072775603
11000,g0,1-1,300,0.001,opls,10,0,0.08589811331391159,0,-0.09066282672672359,-2.168404344971009e-19,0,12006.87701436264,423.2568201570869,-178.3399204046547,8401.476197900356,7955.450449817275,-2585.590238119703
