qp_id,material_id,time_id,temperature,strain_rate,force_field,replica_id,strain_00,strain_01,strain_02,strain_11,strain_12,strain_22,stess-sample_00,stess-sample_01,stess-sample_02,stess-sample_11,stess-sample_12,stess-sample_22
31000,g0,6-1,300,0.001,opls,9,2.209450232582397e-06,2.617531218616031e-06,8.758500161836376e-07,1.588575234498602e-06,-4.605911265966451e-07,3.33207134513326e-07,-845.0819667013398,65.7068189764743,-440.6228819453605,-71.9700058882521,-366.8435656372125,236.64825807404
31000,g0,6-1,300,0.001,opls,9,2.209450232582397e-06,2.617531218616031e-06,8.758500161836376e-07,1.588575234498602e-06,-4.605911265966451e-07,3.33207134513326e-07,-729.4275033500012,7.545025902854959,-341.7475665070507,-68.89416354618679,-422.6609664930459,173.7013951050618
31000,g0,6-1,300,0.001,opls,9,2.209450232582397e-06,2.617531218616031e-06,8.758500161836376e-07,1.588575234498602e-06,-4.605911265966451e-07,3.33207134513326e-07,-470.6518163277327,-109.7505921711574,-232.9873739620447,-5.353446445328559,-478.2868060353566,59.91366395770393
31000,g0,6-1,300,0.001,opls,9,2.209450232582397e-06,2.617531218616031e-06,8.758500161836376e-07,1.588575234498602e-06,-4.605911265966451e-07,3.33207134513326e-07,-153.8672548160838,-203.5002822842298,-132.1826283289026,96.59055987143707,-504.9077100103856,-76.23576866965652
31000,g0,6-1,300,0.001,opls,9,2.209450232582397e-06,2.617531218616031e-06,8.758500161836376e-07,1.588575234498602e-06,-4.605911265966451e-07,3.33207134513326e-07,155.6221692769314,-230.4885889550695,-51.07165875340533,237.1699233956284,-488.1556911231836,-219.9722981789124
31000,g0,6-1,300,0.001,opls,9,2.209450232582397e-06,2.617531218616031e-06,8.758500161836376e-07,1.588575234498602e-06,-4.605911265966451e-07,3.33207134513326e-07,396.9148903965868,-182.1899217610274,17.29518700851495,383.8150401962098,-435.952059334849,-352.5209279311748
31000,g0,6-1,300,0.001,opls,9,2.209450232582397e-06,2.617531218616031e-06,8.758500161836376e-07,1.588575234498602e-06,-4.605911265966451e-07,3.33207134513326e-07,516.4212811627747,-73.47245193668945,82.84917846732327,476.514313817081,-340.7719958681342,-434.9775861522488
31000,g0,6-1,300,0.001,opls,9,2.209450232582397e-06,2.617531218616031e-06,8.758500161836376e-07,1.588575234498602e-06,-4.605911265966451e-07,3.33207134513326e-07,515.9933987778095,47.66617883894434,141.6619301675694,497.9940160340975,-197.1254224510549,-428.1362637800271
31000,g0,6-1,300,0.001,opls,9,2.209450232582397e-06,2.617531218616031e-06,8.758500161836376e-07,1.588575234498602e-06,-4.605911265966451e-07,3.33207134513326e-07,457.9478317335103,123.5277079101871,173.8003964410074,482.6484953988897,-24.016360736345,-339.6930003530688
31000,g0,6-1,300,0.001,opls,9,2.209450232582397e-06,2.617531218616031e-06,8.758500161836376e-07,1.588575234498602e-06,-4.605911265966451e-07,3.33207134513326e-07,393.9197870884359,137.4813194384411,158.2309150872836,460.1744192025956,165.7204791085288,-216.4051447739003
31000,g0,6-1,300,0.001,opls,9,2.209450232582397e-06,2.617531218616031e-06,8.758500161836376e-07,1.588575234498602e-06,-4.605911265966451e-07,3.33207134513326e-07,340.9884315766382,109.3730611770842,104.6075406944981,454.3018851126247,355.1240897287211,-95.03196273562934
31000,g0,6-1,300,0.001,opls,9,2.209450232582397e-06,2.617531218616031e-06,8.758500161836376e-07,1.588575234498602e-06,-4.605911265966451e-07,3.33207134513326e-07,286.2785637073422,58.15363043416816,48.47861170325649,479.0184900061229,484.6380538066613,12.34590133099998
31000,g0,6-1,300,0.001,opls,9,2.209450232582397e-06,2.617531218616031e-06,8.758500161836376e-07,1.588575234498602e-06,-4.605911265966451e-07,3.33207134513326e-07,218.2785487705256,-7.303720378340415,12.74090263593737,518.919337595955,485.1975258508548,104.17918160255
31000,g0,6-1,300,0.001,opls,9,2.209450232582397e-06,2.617531218616031e-06,8.758500161836376e-07,1.588575234498602e-06,-4.605911265966451e-07,3.33207134513326e-07,160.5913950684113,-64.728422745413,-22.70217790359958,552.6974262085794,345.6047468256751,175.0991107720735
31000,g0,6-1,300,0.001,opls,9,2.209450232582397e-06,2.617531218616031e-06,8.758500161836376e-07,1.588575234498602e-06,-4.605911265966451e-07,3.33207134513326e-07,133.6173704733107,-90.39437728577387,-87.33825982058114,545.7763949381002,130.3386976114775,212.6940988522381
31000,g0,6-1,300,0.001,opls,9,2.209450232582397e-06,2.617531218616031e-06,8.758500161836376e-07,1.588575234498602e-06,-4.605911265966451e-07,3.33207134513326e-07,101.233523381335,-80.00652946167763,-171.6829919059299,469.7013992741564,-79.10962402060372,209.9691202468859
31000,g0,6-1,300,0.001,opls,9,2.209450232582397e-06,2.617531218616031e-06,8.758500161836376e-07,1.588575234498602e-06,-4.605911265966451e-07,3.33207134513326e-07,15.74066059876975,-46.39944634045489,-236.3758365683422,318.620033285378,-250.7706212038686,182.3486220305567
31000,g0,6-1,300,0.001,opls,9,2.209450232582397e-06,2.617531218616031e-06,8.758500161836376e-07,1.588575234498602e-06,-4.605911265966451e-07,3.33207134513326e-07,-118.6127740709319,-12.49375016751823,-266.55496330817,98.92136136646546,-417.1195027093695,164.7840723267176
31000,g0,6-1,300,0.001,opls,9,2.209450232582397e-06,2.617531218616031e-06,8.758500161836376e-07,1.588575234498602e-06,-4.605911265966451e-07,3.33207134513326e-07,-244.0936146332366,7.268610918345349,-295.8480173159712,-169.0378158729619,-597.2095091274565,170.9532817051999
31000,g0,6-1,300,0.001,opls,9,2.209450232582397e-06,2.617531218616031e-06,8.758500161836376e-07,1.588575234498602e-06,-4.605911265966451e-07,3.33207134513326e-07,-295.531591867591,17.55187672636979,-363.9405021063156,-436.1446638947467,-745.1699528187283,177.1506981865063
31000,g0,6-1,300,0.001,opls,9,2.209450232582397e-06,2.617531218616031e-06,8.758500161836376e-07,1.588575234498602e-06,-4.605911265966451e-07,3.33207134513326e-07,-253.5979427804299,29.00307601385194,-457.2033499493304,-642.1814560837802,-794.3953898554197,153.1899594642618
31000,g0,6-1,300,0.001,opls,9,2.209450232582397e-06,2.617531218616031e-06,8.758500161836376e-07,1.588575234498602e-06,-4.605911265966451e-07,3.33207134513326e-07,-176.5419093934225,49.04484686126285,-521.7683341218875,-767.3931917196669,-719.52250389075,92.55002667947822
31000,g0,6-1,300,0.001,opls,9,2.209450232582397e-06,2.617531218616031e-06,8.758500161836376e-07,1.588575234498602e-06,-4.605911265966451e-07,3.33207134513326e-07,-154.8871871065418,91.29007391122801,-516.2477476926732,-819.4885481665577,-540.6329348322591,14.17133072047957
31000,g0,6-1,300,0.001,opls,9,2.209450232582397e-06,2.617531218616031e-06,8.758500161836376e-07,1.588575234498602e-06,-4.605911265966451e-07,3.33207134513326e-07,-238.3600695930292,169.7308567282276,-430.7783638075317,-767.8825702440002,-297.7125044772424,-44.22063454972531
31000,g0,6-1,300,0.001,opls,9,2.209450232582397e-06,2.617531218616031e-06,8.758500161836376e-07,1.588575234498602e-06,-4.605911265966451e-07,3.33207134513326e-07,-404.6805096243743,274.3337165711703,-286.8676354247669,-580.8851254629865,0.1382828089062979,-53.10166457080093
