qp_id,material_id,time_id,temperature,strain_rate,force_field,replica_id,strain_00,strain_01,strain_02,strain_11,strain_12,strain_22,stess-sample_00,stess-sample_01,stess-sample_02,stess-sample_11,stess-sample_12,stess-sample_22
1000,g0,6-1,300,0.001,opls,6,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,23.13037837361476,-98.4878755582768,83.89316454005335,296.8805893277303,-46.63405556734062,-446.4481519190883
1000,g0,6-1,300,0.001,opls,6,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,162.1020552311951,-237.9882800543095,99.38980120113689,214.6763856372241,-7.949928808079451,-376.7944087576171
1000,g0,6-1,300,0.001,opls,6,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,255.1684563634629,-381.7131236764077,155.9748443214674,172.9764959003645,8.237792684460658,-268.6891981983194
1000,g0,6-1,300,0.001,opls,6,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,297.9410334898193,-502.9264693128237,231.5313779932191,147.2872786467814,3.883100406580337,-157.3489191926481
1000,g0,6-1,300,0.001,opls,6,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,294.3918148276119,-581.9471924963506,283.3471454742983,124.3852431945767,-23.47844909916937,-85.64605692935515
1000,g0,6-1,300,0.001,opls,6,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,256.3622165697076,-600.6954532590604,288.3526148240402,98.37486735209298,-77.19589966708114,-64.69444007737202
1000,g0,6-1,300,0.001,opls,6,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,195.5489087574024,-545.9871677318744,252.3970096057198,80.54808352555868,-162.5165015870174,-70.23581471177016
1000,g0,6-1,300,0.001,opls,6,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,110.5727562056547,-407.9325941241487,180.8957329401335,77.49187006935722,-272.6915475922445,-62.33304329153101
1000,g0,6-1,300,0.001,opls,6,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,-4.700901166848126,-191.1918215549253,70.56361722049849,75.64293804458148,-379.946789342716,-16.06311145408143
1000,g0,6-1,300,0.001,opls,6,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,-125.205269196825,62.69905269039855,-66.08735993404311,54.37132407289989,-429.9922754890788,43.98605960769061
1000,g0,6-1,300,0.001,opls,6,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,-191.2964584955045,300.6715716019355,-183.2748570811112,6.551841942578435,-391.6155561985791,68.79824137993018
1000,g0,6-1,300,0.001,opls,6,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,-165.941494151203,478.2402028214864,-236.1326026148123,-50.81551531595765,-296.2992238215944,56.868915087041
1000,g0,6-1,300,0.001,opls,6,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,-67.35030677878346,565.1054371536577,-224.9944254535567,-99.72626424629215,-201.6146619565231,58.19974962068292
1000,g0,6-1,300,0.001,opls,6,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,66.99996093604874,555.7885772090281,-179.5444140346762,-151.7823890001824,-112.0426491242129,95.64723015934139
1000,g0,6-1,300,0.001,opls,6,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,191.0071915387255,470.6128071800037,-112.8314882151142,-225.4665533552771,23.47982264713407,138.4307305531126
1000,g0,6-1,300,0.001,opls,6,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,263.5625623606804,354.5490101457642,-27.27509194555489,-315.6991382102144,223.0699974648166,158.5380660099847
1000,g0,6-1,300,0.001,opls,6,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,258.2449206664573,258.5083166333771,56.93806147084514,-391.7339960714756,441.3950936182572,174.7165596682264
1000,g0,6-1,300,0.001,opls,6,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,156.3547163920327,212.5291727131684,107.8432502759159,-417.7173104495661,632.7988343630774,215.1861978707437
1000,g0,6-1,300,0.001,opls,6,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,-25.48536183058495,201.5774856754131,107.5052821417304,-384.9596442190261,776.9957199897453,268.1490974163167
1000,g0,6-1,300,0.001,opls,6,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,-230.0397497570215,173.1706066487839,55.84572053518666,-306.0852856800521,848.2331768727339,298.090706773578
1000,g0,6-1,300,0.001,opls,6,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,-396.2728646534534,83.46291504962259,-15.03660506500558,-201.233058882375,817.3942633375143,284.0986370164625
1000,g0,6-1,300,0.001,opls,6,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,-482.7560211441452,-60.09014609619955,-62.79302949396102,-94.89003054803938,673.519111683271,230.0352281448627
1000,g0,6-1,300,0.001,opls,6,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,-483.5912459545252,-198.6677636869328,-59.8696765055093,-19.49947625189454,434.8977044964909,142.0700500900709
1000,g0,6-1,300,0.001,opls,6,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,-421.477432140895,-277.0092416551826,-4.503566562492784,2.642313916643499,145.1404882611055,24.09911349707299
1000,g0,6-1,300,0.001,opls,6,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,-335.6449407857172,-295.7800783720816,55.67620934500955,-41.15198693817327,-119.0854994377656,-95.71623009885288
1000,g0,6-1,300,0.001,opls,6,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,-237.3510135330141,-285.5035393168101,63.51521100680333,-142.3512448588136,-325.9045659136597,-173.714416753219
1000,g0,6-1,300,0.001,opls,6,-2.670347164083082e-08,-1.193617296386021e-08,1.262640508575022e-08,3.575559281896609e-09,5.582174776138726e-09,-6.17764254426546e-10,-140.0787909694837,-261.1596368434351,10.52275930514751,-293.3800447720025,-503.6626549799302,-181.4472530126619
