qp_id,material_id,time_id,temperature,strain_rate,force_field,replica_id,strain_00,strain_01,strain_02,strain_11,strain_12,strain_22,stess-sample_00,stess-sample_01,stess-sample_02,stess-sample_11,stess-sample_12,stess-sample_22
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,-863.8427110046407,66.45850420686585,-440.2321020524631,-79.32522080138902,-379.6948489868524,231.9298453638253
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,-742.3196320226381,8.176795022012641,-341.5080491534747,-74.04599199292733,-430.6042770639902,170.4655115162523
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,-478.516979476486,-109.2500937151076,-232.867653913949,-8.483101522474454,-482.536425009744,57.9200201792102
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,-157.8109471342894,-203.091872230726,-132.1868128325856,95.07586615974385,-506.752351200071,-77.32398625619903
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,154.0993615158432,-230.1920297762979,-51.11425878937776,236.7401239718162,-488.9967662753769,-220.4212259543351
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,396.4270586130142,-181.9354195528133,17.17844888152812,383.8160497355989,-437.2159202408264,-352.791541013471
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,515.5728434384008,-73.21604178188896,82.73797899402851,476.1189588573595,-343.4631232735462,-435.2427097231001
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,513.7086194543456,47.87559130786532,141.5532390222412,496.5156119288261,-202.0460118684574,-428.6243840019814
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,453.4540306935758,123.7484736903022,173.7206775089534,479.432931925874,-31.50480740848512,-340.3627842458896
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,386.8522300429142,137.6500111263351,158.2053640009228,454.7426352382959,155.9002949638874,-217.2119686792971
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,331.529469576565,109.5488116098598,104.5928041696263,446.5181737198358,343.3246814158201,-95.89639150162095
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,274.8885539134884,58.27851573494625,48.43781590446871,469.0447586820477,471.4812091679938,11.55598115373816
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,205.574701519564,-7.245041328406323,12.61713540232919,507.1920671083022,471.5701783544916,103.5751052824448
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,147.4215953378336,-64.71320381271924,-22.86068301014308,539.8803346130442,332.4659763064332,174.7140045091126
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,120.9323626694866,-90.34727227038029,-87.48094517556643,532.8035721566916,118.5104852278061,212.5773159897226
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,89.82916788068366,-80.02106479015559,-171.8635594550915,457.4928719934222,-88.65341545703858,210.0701111666753
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,6.580298701323905,-46.38845110974908,-236.5597776040442,308.1138012034479,-257.5271743405923,182.6638815989074
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,-125.0508976496904,-12.44695424254774,-266.7416430123192,90.91652489554926,-420.86056873699,165.2459935981379
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,-247.3911037751822,7.360363050960736,-295.9970189278002,-174.0080322096045,-597.7367057545185,171.4234062283954
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,-295.6753068076798,17.68307456421311,-364.0478210846067,-437.893032721214,-742.7630072205101,177.6050011187744
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,-250.8743433093302,29.17075482303131,-457.3094462685472,-640.802455765289,-789.5638834289525,153.581982585777
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,-171.47345107512,49.21945043457565,-521.8955908073802,-763.2939599271643,-713.0634187884539,92.78244692717351
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,-148.1298538423716,91.51065247570777,-516.309764638772,-813.3476840647066,-533.3247354015327,14.28707530693986
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,-230.81733912517,170.004187987589,-430.8436445165362,-760.6802688215791,-290.500941937175,-44.30781703524232
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,-397.3223317999137,274.5674245242164,-286.9719276494362,-573.4501364646251,6.43578564433889,-53.30343921384794
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,-587.3931040722183,369.0844840332542,-126.6425611262093,-255.9880519691757,341.1415396563315,-17.69269011032878
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,-752.5913144567369,421.6088498212533,4.072164209535428,139.1981651851722,645.2896078971667,33.26264537641371
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,-842.483665978291,406.5932167397254,83.1468050360926,528.642244094276,818.4790465451703,80.24017078021095
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,-808.2382923436776,297.8190631542614,109.0817160318563,824.0557804467958,816.6182632958181,117.3557408980036
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,-652.2897809651409,98.65861874570754,74.55200886241504,972.8582963301264,679.3239311101154,138.9758441370501
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,-418.9495739354143,-144.7027401313936,-24.5426121359342,988.6351000460322,452.3144067889288,155.1896811402788
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,-168.9804217109681,-361.0982730440559,-180.3371776974387,893.3251036619589,159.7328916976331,181.8215211306593
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,38.5196564753488,-468.7632787088862,-374.5115834100109,665.1616313281763,-155.4043584644705,225.1735643055117
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,147.5578478259447,-421.0339992029122,-576.5784245627734,307.9561405006385,-422.1479583913959,291.90195248726
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,120.7724093677832,-250.8690722618148,-748.3966014609607,-119.0474018947843,-586.3559273137447,390.1790478397379
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,-24.99219556346209,-44.79909471262669,-844.5701232658147,-533.6226537019762,-633.0858277835782,498.2873963931563
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,-232.5603971313523,120.6537879792363,-841.7299530459126,-864.3456396047181,-592.9579521623392,569.6767122118697
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,-442.3902823982331,215.8696415553071,-758.0316816631537,-1078.922557557917,-504.6464434360255,591.8547282737916
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,-580.3618416502363,235.6921916546588,-626.0324826468361,-1183.092567597744,-388.3585730283927,604.3255236819605
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,-605.6869929184001,171.5382554402764,-467.8467711589035,-1184.811641360723,-241.4260945390016,639.2273873414646
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,-539.2117385912552,37.80727210551876,-295.4327563100304,-1105.349680483494,-65.42393820509929,683.2553285350159
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,-431.377055535454,-95.96936603415219,-127.0093083259192,-980.7297437082043,126.7834101455083,715.782596438722
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,-309.9840528296086,-149.5713417409065,21.59831988301088,-842.9921080986336,327.7506115934169,740.0339239848755
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,-182.6470027854629,-102.9831661031356,139.1288903627574,-709.9075761206645,543.8028983537351,767.6929444745853
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,-57.278970220257,-0.7078740437779684,205.8547079727485,-590.1262374098659,753.037915401271,797.7949908069634
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,67.23363601765621,95.3056770380836,209.8471019602424,-471.98685078156,871.3203332596639,794.0869836496895
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,173.5584449162761,149.7342534546255,162.6739342029835,-336.441587635342,841.4741875800169,711.1043513821198
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,239.9441732504176,150.6036384904441,93.21328749418447,-176.7365864950204,689.7609030911998,540.7747766833953
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,275.1210273487768,104.6024532477742,24.16536469334591,-11.11656776882754,468.3716785587539,306.0465058555338
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,270.0361903683163,23.36515897828632,-20.99172479902189,130.1343687031459,215.5269259416794,59.65249335233689
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,204.1400571474184,-74.53636820983758,-27.54212945250661,227.835693226549,-37.69923459381582,-134.2344193317338
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,98.38551051571748,-165.8705900484545,-8.487956010633283,276.7084868724917,-269.5425719832098,-233.3727736154695
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,-25.0292708993818,-221.5956339098239,5.842489037484992,263.4492836933767,-456.4402212519322,-241.0352564016744
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,-154.2390552044814,-229.1258010482838,13.32553899578171,188.4344730002777,-594.6998021442955,-201.1181046936296
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,-283.1749563516622,-210.3501667864174,45.79415678942392,75.39047182562062,-707.4055765213565,-152.9215414872882
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,-387.9820842258031,-199.5890315635794,122.6552609319234,-27.277336942011,-825.6931745445362,-105.186281299765
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,-433.5477432008019,-222.1971966185599,235.5602963670842,-60.77520351359531,-929.0725776124748,-48.87162339934227
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,-399.0969368499871,-273.8570157971405,346.3257642801027,-1.954738097202151,-927.0961880393157,8.992277420580425
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,-292.1154778082186,-333.7889949976306,420.8330322546606,130.2018446760251,-761.0805821120337,51.75992279723683
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,-155.3191114740312,-373.8889973699536,464.4178786277956,304.9339986446195,-451.1626151544735,69.53887010355695
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,-38.59969282732801,-363.1099591691664,496.2158096520672,463.549861012419,-66.31819470732171,67.13142556423243
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,40.5468415409843,-293.78702001506,505.136885039657,549.3281846425843,329.8772745485887,65.91667964180584
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,103.145792727947,-189.0534311091296,459.8600859044079,565.7050310937159,667.1799079222474,76.41461091581972
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,181.1754146574983,-91.0652027202194,344.4761257194754,555.6382302465574,858.2661610978583,83.12153220248553
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,265.8835057866378,-17.51254433396361,165.0617372326521,525.8748299393775,880.3895608185475,64.13201868151167
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,350.0037506905228,43.41179513532678,-51.11520611954308,456.1026915202107,784.7912356957625,8.74529033263055
26000,g0,6-1,300,0.001,opls,9,2.691310082713626e-05,2.529883872250097e-05,-2.051954985094214e-06,2.848372989972317e-05,-2.628513396286111e-06,-7.155743639845607e-07,444.9822605617759,105.0452055193195,-263.2850781420699,341.948486879968,642.8684458793631,-76.36978426391534
