qp_id,material_id,time_id,temperature,strain_rate,force_field,replica_id,strain_00,strain_01,strain_02,strain_11,strain_12,strain_22,stess-sample_00,stess-sample_01,stess-sample_02,stess-sample_11,stess-sample_12,stess-sample_22
7000,g0,6-1,300,0.001,opls,5,4.028159414440582e-08,-1.523453158485649e-08,-3.878157612040274e-09,-1.080921013047029e-07,-2.579408775223871e-08,1.346901346043322e-09,726.0209795952549,303.3541918628495,79.1211580382933,-105.0969180885246,9.001886514684982,-185.7189982286432
7000,g0,6-1,300,0.001,opls,5,4.028159414440582e-08,-1.523453158485649e-08,-3.878157612040274e-09,-1.080921013047029e-07,-2.579408775223871e-08,1.346901346043322e-09,856.2719214187624,224.3835942203592,184.7126862760808,-55.26201385207491,54.55812673657338,-265.5831309144828
7000,g0,6-1,300,0.001,opls,5,4.028159414440582e-08,-1.523453158485649e-08,-3.878157612040274e-09,-1.080921013047029e-07,-2.579408775223871e-08,1.346901346043322e-09,926.512566674606,112.924477023324,272.5368584146581,-26.83548281074515,142.615388052087,-319.4868276885954
7000,g0,6-1,300,0.001,opls,5,4.028159414440582e-08,-1.523453158485649e-08,-3.878157612040274e-09,-1.080921013047029e-07,-2.579408775223871e-08,1.346901346043322e-09,899.3215034449323,5.859344945185733,346.8494526985386,-42.69582424902698,247.4011429506569,-370.5011720237585
7000,g0,6-1,300,0.001,opls,5,4.028159414440582e-08,-1.523453158485649e-08,-3.878157612040274e-09,-1.080921013047029e-07,-2.579408775223871e-08,1.346901346043322e-09,724.9586005581789,-72.36772803550802,408.7404491469963,-97.29431420450841,358.5767848544997,-430.3436364884462
7000,g0,6-1,300,0.001,opls,5,4.028159414440582e-08,-1.523453158485649e-08,-3.878157612040274e-09,-1.080921013047029e-07,-2.579408775223871e-08,1.346901346043322e-09,416.0417884603906,-123.1762242185937,443.5582542074725,-168.8665985922233,472.2753487553006,-476.1656737189368
7000,g0,6-1,300,0.001,opls,5,4.028159414440582e-08,-1.523453158485649e-08,-3.878157612040274e-09,-1.080921013047029e-07,-2.579408775223871e-08,1.346901346043322e-09,71.09993493728243,-154.8750246392314,444.4098257863641,-248.7152180691334,556.3354215862764,-477.4991836160158
7000,g0,6-1,300,0.001,opls,5,4.028159414440582e-08,-1.523453158485649e-08,-3.878157612040274e-09,-1.080921013047029e-07,-2.579408775223871e-08,1.346901346043322e-09,-202.4810064805672,-154.3626093206025,409.3022790380114,-338.2681698648552,559.4506055226805,-419.175546172379
7000,g0,6-1,300,0.001,opls,5,4.028159414440582e-08,-1.523453158485649e-08,-3.878157612040274e-09,-1.080921013047029e-07,-2.579408775223871e-08,1.346901346043322e-09,-372.8705774129899,-106.0029020806162,343.9449651086176,-422.1659471897127,472.2667562975481,-307.8860472627982
7000,g0,6-1,300,0.001,opls,5,4.028159414440582e-08,-1.523453158485649e-08,-3.878157612040274e-09,-1.080921013047029e-07,-2.579408775223871e-08,1.346901346043322e-09,-479.6447565129393,-29.30642404473027,265.6725073240404,-482.1841877027108,319.8223862573255,-166.4866660361609
7000,g0,6-1,300,0.001,opls,5,4.028159414440582e-08,-1.523453158485649e-08,-3.878157612040274e-09,-1.080921013047029e-07,-2.579408775223871e-08,1.346901346043322e-09,-554.8731664560001,21.73356876904486,191.3965072894961,-488.1453199432568,129.530812854416,-23.127415303634
