qp_id,material_id,time_id,temperature,strain_rate,force_field,replica_id,strain_00,strain_01,strain_02,strain_11,strain_12,strain_22,stess-sample_00,stess-sample_01,stess-sample_02,stess-sample_11,stess-sample_12,stess-sample_22
22000,g0,4-1,300,0.001,opls,2,-1.472441984347333e-05,-5.462621269897711e-06,8.389358604063016e-07,3.886882391086443e-06,-2.303617326473133e-07,6.609587668615214e-08,-383.9194708722006,312.4463326135808,-245.8263279354292,-222.8117547035388,-647.6104251706986,-75.27533325224177
22000,g0,4-1,300,0.001,opls,2,-1.472441984347333e-05,-5.462621269897711e-06,8.389358604063016e-07,3.886882391086443e-06,-2.303617326473133e-07,6.609587668615214e-08,-274.9303431385293,369.1848058287356,-350.4968927394459,-332.3644800436319,-489.1160928014468,-22.67917420200781
22000,g0,4-1,300,0.001,opls,2,-1.472441984347333e-05,-5.462621269897711e-06,8.389358604063016e-07,3.886882391086443e-06,-2.303617326473133e-07,6.609587668615214e-08,-76.40312934802319,419.604615022627,-410.7939487496982,-441.9819132976446,-231.3308347427238,50.61273876185869
22000,g0,4-1,300,0.001,opls,2,-1.472441984347333e-05,-5.462621269897711e-06,8.389358604063016e-07,3.886882391086443e-06,-2.303617326473133e-07,6.609587668615214e-08,112.396717902855,451.5973570205035,-421.850380467798,-571.3402663405354,100.137546318054,131.0636530378048
22000,g0,4-1,300,0.001,opls,2,-1.472441984347333e-05,-5.462621269897711e-06,8.389358604063016e-07,3.886882391086443e-06,-2.303617326473133e-07,6.609587668615214e-08,244.8459103322425,447.3913140051018,-389.6679559275503,-697.2331734939014,442.8812898188879,206.2738959648729
22000,g0,4-1,300,0.001,opls,2,-1.472441984347333e-05,-5.462621269897711e-06,8.389358604063016e-07,3.886882391086443e-06,-2.303617326473133e-07,6.609587668615214e-08,329.9728743305903,399.5198664612246,-302.8355926313878,-759.2076116537798,727.6250984244356,266.6867275336855
22000,g0,4-1,300,0.001,opls,2,-1.472441984347333e-05,-5.462621269897711e-06,8.389358604063016e-07,3.886882391086443e-06,-2.303617326473133e-07,6.609587668615214e-08,353.0952234506566,311.5730052762706,-155.3119020821177,-715.7070905004631,897.6163442717888,294.6173319540925
22000,g0,4-1,300,0.001,opls,2,-1.472441984347333e-05,-5.462621269897711e-06,8.389358604063016e-07,3.886882391086443e-06,-2.303617326473133e-07,6.609587668615214e-08,273.6097712289319,207.3970156922391,20.84322150810939,-552.8194763703896,922.3028866296041,282.0245213876008
22000,g0,4-1,300,0.001,opls,2,-1.472441984347333e-05,-5.462621269897711e-06,8.389358604063016e-07,3.886882391086443e-06,-2.303617326473133e-07,6.609587668615214e-08,108.3402864656015,107.9239249754182,171.3770368169456,-320.9323775578426,832.9954144668749,243.5280014932151
22000,g0,4-1,300,0.001,opls,2,-1.472441984347333e-05,-5.462621269897711e-06,8.389358604063016e-07,3.886882391086443e-06,-2.303617326473133e-07,6.609587668615214e-08,-57.89596076477853,28.4256326937003,244.6685948972839,-82.71466911198861,687.5117691950194,190.0873364984911
22000,g0,4-1,300,0.001,opls,2,-1.472441984347333e-05,-5.462621269897711e-06,8.389358604063016e-07,3.886882391086443e-06,-2.303617326473133e-07,6.609587668615214e-08,-151.397036944827,-23.60597049667873,215.1888006058454,121.9322061688037,525.3131869208097,118.7056114173668
22000,g0,4-1,300,0.001,opls,2,-1.472441984347333e-05,-5.462621269897711e-06,8.389358604063016e-07,3.886882391086443e-06,-2.303617326473133e-07,6.609587668615214e-08,-156.3870168433319,-58.69739233071164,78.4376940771167,259.2913866559329,370.6730790962981,50.03198189805796
22000,g0,4-1,300,0.001,opls,2,-1.472441984347333e-05,-5.462621269897711e-06,8.389358604063016e-07,3.886882391086443e-06,-2.303617326473133e-07,6.609587668615214e-08,-124.0503654207514,-92.07003020009438,-137.9487003603981,298.1940718054819,229.3021855244499,23.42620437821775
22000,g0,4-1,300,0.001,opls,2,-1.472441984347333e-05,-5.462621269897711e-06,8.389358604063016e-07,3.886882391086443e-06,-2.303617326473133e-07,6.609587668615214e-08,-132.0541039366386,-142.2000591207282,-373.1985817245617,220.0158756410094,98.11694670842734,44.99483068937539
22000,g0,4-1,300,0.001,opls,2,-1.472441984347333e-05,-5.462621269897711e-06,8.389358604063016e-07,3.886882391086443e-06,-2.303617326473133e-07,6.609587668615214e-08,-222.4894149751993,-213.2678244953732,-563.1568770255267,37.3588775797311,-18.8457080370836,83.63421015571758
22000,g0,4-1,300,0.001,opls,2,-1.472441984347333e-05,-5.462621269897711e-06,8.389358604063016e-07,3.886882391086443e-06,-2.303617326473133e-07,6.609587668615214e-08,-370.8405477274209,-280.6079140309496,-671.589377601734,-191.3677939637693,-107.1445666196907,109.0707564788932
22000,g0,4-1,300,0.001,opls,2,-1.472441984347333e-05,-5.462621269897711e-06,8.389358604063016e-07,3.886882391086443e-06,-2.303617326473133e-07,6.609587668615214e-08,-529.1052339118463,-308.7838256663072,-688.3969907472275,-396.5623634561216,-155.1942203467093,116.0791850064298
