qp_id,material_id,time_id,temperature,strain_rate,force_field,replica_id,strain_00,strain_01,strain_02,strain_11,strain_12,strain_22,stess-sample_00,stess-sample_01,stess-sample_02,stess-sample_11,stess-sample_12,stess-sample_22
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,-383.9761049575425,312.5613989023727,-245.8637286244235,-224.4898556010413,-653.1186413899123,-76.4452319527522
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,-275.0413858478734,369.2403665892101,-350.5123463623054,-333.5615255889434,-492.5323528420416,-23.48776626907604
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,-76.4927749454711,419.6227581909563,-410.8112159246047,-442.7508966409607,-233.2195362300362,50.10395886545897
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,112.3283349785263,451.5930313073671,-421.8616247894027,-571.7469326047036,99.2142824078712,130.7539035859306
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,244.8335904389727,447.3707274454952,-389.6812750235089,-697.381210930754,442.4182493441945,206.0914063714832
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,329.964562443584,399.4976693914346,-302.8529733573138,-759.2495954825229,727.1004660996113,266.5580838406234
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,353.00414430742,311.5463699032392,-155.3479282449907,-715.8124658664511,896.5936738996078,294.4734657510891
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,273.3279574655558,207.3804458628424,20.81157982652072,-553.1921850097092,920.7431170503436,281.8337480218802
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,107.7207902640316,107.9464483358663,171.3301520211354,-321.644040712255,830.793059407311,243.3103608128646
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,-58.95446157275704,28.45751172944802,244.6169439223127,-83.89606435217661,684.8488224421607,189.8328515326253
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,-152.9596487132489,-23.57564353677122,215.1439621524536,120.2541161991811,522.3084488943629,118.4496470927711
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,-158.4748625768753,-58.67606733441678,78.38426880687072,257.1482704212698,367.5321987418367,49.80363474902218
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,-126.5341561811861,-92.05256678872965,-137.9803168023274,295.6611546291719,226.3093025793779,23.27381555986257
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,-134.8881917854061,-142.1960212746357,-373.222167880752,217.2576295630122,95.49506073663855,44.91234058856061
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,-225.4236699664833,-213.2584420708325,-563.1526405525674,34.56956648399417,-20.96550068336583,83.62275699983979
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,-373.6673335316394,-280.6331026056673,-671.564070924466,-193.9734633371864,-108.6578216241747,109.1186357712626
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,-531.6089082823296,-308.810363596854,-688.3615655802733,-398.8562530476374,-156.0027660635438,116.1737505839303
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,-688.4402711537347,-278.5904142563094,-628.3037778147192,-555.8425288893842,-153.4060002371626,107.7624209907515
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,-857.8520937522844,-190.6471015621862,-527.1649708467045,-684.402419606425,-113.2873303867446,82.40711978939532
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,-1032.140875813756,-72.07879920082533,-420.5492164281532,-802.2674748621342,-66.17772870139113,41.74439116542538
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,-1132.064880684038,33.41281056856266,-325.5597121829242,-888.2603611598436,-34.21354102857241,-7.015726657394262
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,-1055.937894057852,94.02937706594402,-239.0215411489282,-918.8354151338636,-14.8354565089858,-45.22827712886385
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,-773.4474598549214,105.3645079370553,-146.7077975577915,-902.599335628457,9.660960869793701,-47.31254339065097
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,-365.5060405496884,82.04514601049641,-38.67101752432586,-843.9922091193362,37.31032345302396,-1.410101887233506
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,39.54904026749526,40.15455007038781,83.15670794464121,-720.8243479902081,56.82004229260103,69.43795422441544
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,368.3970989371825,-1.230536506936407,189.5454911580787,-484.6730650983027,56.68262958807385,133.0292180709571
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,589.1085723445592,-17.82902283681727,232.9070337198625,-115.5143943031247,31.56718017765734,196.8873284676168
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,675.9993777308172,3.010887248573977,187.5505789434642,336.2972759662811,-5.767007551659358,268.1538794650121
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,608.7451395057466,53.46374667137275,69.52697584212635,755.4434840364341,-32.89217693798847,312.9034748077605
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,408.0055839307169,110.172661895005,-92.07715121107712,1032.91962060323,-45.534026401951,294.6974368179622
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,161.2762630242993,151.878672493878,-261.941423561726,1119.372433715698,-61.38225859436799,211.6603962142142
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,-22.73485154122193,173.1753549721458,-381.9953639144742,1001.304358985308,-100.6661399076734,86.72297204570184
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,-90.10756472386475,186.5302674635074,-393.3731473013519,697.5971051339094,-182.8415254643251,-50.0322451375924
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,-71.69693584874874,200.2529586285931,-273.1265649615481,251.1818920251453,-307.5597796476382,-172.1229967832899
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,-16.63833667040448,209.3769425555433,-63.34995853166284,-259.0497928584077,-447.0021266366091,-268.5108113780396
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,49.19819687944593,201.6559831912083,160.4684727904846,-717.7551819183205,-579.2965009042458,-340.7529527457353
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,111.4065058001831,170.7385165329553,353.6375445329555,-1038.801024217839,-675.5715655441762,-391.4599049134573
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,156.6931565896571,127.9591608339112,491.4932458256782,-1189.603478648377,-717.0832845510106,-421.8841212047446
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,160.2932390132373,86.68843027339013,556.1875215334699,-1204.558680142984,-719.6815288074971,-438.9579009781015
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,111.1878595733585,49.85294830317013,546.2035997069214,-1144.107006408022,-699.3283058122094,-439.1544111182841
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,23.72774956233905,22.39489342644628,470.3102528966312,-1033.844848591495,-624.4780262977711,-402.398479388678
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,-64.0208823197999,2.70546517360934,336.4668821289148,-864.9147713397317,-474.9367466750124,-313.5811785854306
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,-128.4981635801475,-24.99583644629653,159.0968144857032,-631.2104836849445,-293.4066529293027,-209.2151294220366
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,-157.5415101744389,-64.66921076257847,-24.8004709892875,-356.7867514866215,-141.8815201964525,-160.3234481057258
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,-117.7600153763423,-99.76330639512199,-160.9793029261709,-90.77626897529888,-52.79171273033658,-184.57320144795
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,5.877554432681324,-113.4618065806225,-227.1654956285703,126.1557457151909,-15.12225650654708,-234.8730767128549
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,163.085728259265,-105.5124072286602,-264.7235681836634,279.2567657425225,16.21144312165095,-265.9614412901349
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,278.6023872642147,-72.45750610548096,-322.0350431558633,370.0800636970264,86.10980024709529,-254.5135694255992
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,306.5219510127227,-10.06981940715887,-399.0449176069054,409.7898802064552,177.8941919060548,-196.8326819543117
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,249.0089548192429,75.48868072360199,-456.1214693877424,398.6969322814415,213.4628623015425,-107.9874757473198
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,107.6646946131828,159.6902461765379,-464.1094452039521,329.8794057597424,143.7282204273353,-13.34958403028217
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,-110.4702971491204,209.5050531920313,-427.2387517415671,205.8953675176691,-8.632721099541236,57.4210306458597
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,-371.8667278582774,193.2221894312935,-370.9696916163745,48.37549241477832,-195.0752413242111,89.39297293676587
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,-622.5219687247381,104.5554342430633,-304.2662452881617,-120.7694599039949,-373.8364517751436,87.23533357855064
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,-789.3371434014066,-28.38001260789562,-220.2802208266054,-285.6375436795327,-516.1975110092119,56.874958361379
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,-831.3360458245785,-161.4889092786832,-131.9041008658519,-431.4155598316922,-609.7219772110903,0.8804026236006924
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,-777.5061684493727,-267.4811735404257,-64.55762358370652,-544.7350115251522,-607.7494489609264,-57.18446838277487
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,-675.8475852342757,-342.1886662437545,-20.39695099844479,-587.7385874858431,-474.1226232557724,-73.04104544406572
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,-548.7189413288106,-388.5056475663541,18.79209734938152,-520.1290541884573,-231.9178796828256,-13.68833179089441
24000,g0,4-1,300,0.001,opls,7,-2.186327998820034e-27,4.228035607000098e-27,5.230209934289532e-14,5.669987060082598e-27,3.917646091634195e-15,-1.760573360655335e-10,-414.2294441192182,-391.4989933680089,71.93168631757,-355.9581644830993,58.04847557763335,107.2322577962128
