qp_id,material_id,time_id,temperature,strain_rate,force_field,replica_id,strain_00,strain_01,strain_02,strain_11,strain_12,strain_22,stess-sample_00,stess-sample_01,stess-sample_02,stess-sample_11,stess-sample_12,stess-sample_22
31000,g0,6-1,300,0.001,opls,5,2.209450232582397e-06,2.617531218616031e-06,8.758500161836374e-07,1.588575234498602e-06,-4.605911265966451e-07,3.33207134513326e-07,724.6422996202675,303.161264702038,79.20674272584129,-105.8886389880126,7.906076776893892,-186.2524622585204
31000,g0,6-1,300,0.001,opls,5,2.209450232582397e-06,2.617531218616031e-06,8.758500161836374e-07,1.588575234498602e-06,-4.605911265966451e-07,3.33207134513326e-07,855.2986386147971,224.2582443065402,184.7698913224328,-55.80915035848554,53.87362129268074,-265.9426614565594
31000,g0,6-1,300,0.001,opls,5,2.209450232582397e-06,2.617531218616031e-06,8.758500161836374e-07,1.588575234498602e-06,-4.605911265966451e-07,3.33207134513326e-07,925.9104978941835,112.8453842730653,272.5706166499857,-27.16998179367526,142.2559146008171,-319.7011516150891
31000,g0,6-1,300,0.001,opls,5,2.209450232582397e-06,2.617531218616031e-06,8.758500161836374e-07,1.588575234498602e-06,-4.605911265966451e-07,3.33207134513326e-07,898.9936216783962,5.807750696468883,346.875448631058,-42.85127528341442,247.2461713880209,-370.6050087557793
31000,g0,6-1,300,0.001,opls,5,2.209450232582397e-06,2.617531218616031e-06,8.758500161836374e-07,1.588575234498602e-06,-4.605911265966451e-07,3.33207134513326e-07,724.8141435198892,-72.38496845220243,408.753298762624,-97.34005804188926,358.5166614734454,-430.3778935810922
31000,g0,6-1,300,0.001,opls,5,2.209450232582397e-06,2.617531218616031e-06,8.758500161836374e-07,1.588575234498602e-06,-4.605911265966451e-07,3.33207134513326e-07,415.9810184832729,-123.1939624453099,443.5655664882316,-168.8650225981794,472.1886352932702,-476.1714929887073
31000,g0,6-1,300,0.001,opls,5,2.209450232582397e-06,2.617531218616031e-06,8.758500161836374e-07,1.588575234498602e-06,-4.605911265966451e-07,3.33207134513326e-07,71.00091515089962,-154.8972730582832,444.4180291207316,-248.739147411703,556.1230529129,-477.5036871985023
31000,g0,6-1,300,0.001,opls,5,2.209450232582397e-06,2.617531218616031e-06,8.758500161836374e-07,1.588575234498602e-06,-4.605911265966451e-07,3.33207134513326e-07,-202.6855760675345,-154.3865312264442,409.3186168449253,-338.3886860081782,559.0647565867216,-419.1990630026943
31000,g0,6-1,300,0.001,opls,5,2.209450232582397e-06,2.617531218616031e-06,8.758500161836374e-07,1.588575234498602e-06,-4.605911265966451e-07,3.33207134513326e-07,-373.2456148286714,-106.0281886252107,343.9698308054228,-422.4340015942273,471.6705204374354,-307.9285436143268
31000,g0,6-1,300,0.001,opls,5,2.209450232582397e-06,2.617531218616031e-06,8.758500161836374e-07,1.588575234498602e-06,-4.605911265966451e-07,3.33207134513326e-07,-480.2203786792835,-29.35012563500552,265.7005940885184,-482.6517332879356,319.0211606623242,-166.5610754949435
